decimalLatitude,decimalLongitude,Dollar value increase from Dung Beetles,Cattle number increase from Dung Beetles,Measured dollar value,Measured cattle numbers
-23.882684679123095,134.07798394981023,NA,NA,37316.94953724884,30.612755978054828
-23.881949456339836,134.12759203252847,NA,NA,42809.75497486392,35.11874895394907
-23.881196889589088,134.1771994735989,NA,NA,43014.95085251007,35.28708027277282
-23.88042697916637,134.22680625807504,NA,NA,43014.95085251007,35.28708027277282
-23.87963972537421,134.27641237101165,NA,NA,1236.5480594289,1.0143954548227234
-23.876317282798375,134.474829808499,NA,NA,2819.0034549895154,2.3125541058158454
-23.87544331693371,134.5244323396015,NA,NA,35060.04870833694,28.761319695108234
-23.87455200965694,134.57403410951903,NA,NA,43014.95085251007,35.28708027277282
-23.873643361318106,134.62363510331537,NA,NA,43014.95085251007,35.28708027277282
-23.872717372273883,134.6732353060557,NA,NA,43014.95085251007,35.28708027277282
-23.871774042887786,134.72283470280652,NA,NA,43014.95085251007,35.28708027277282
-23.87081337353013,134.772433278636,NA,NA,43014.95085251007,35.28708027277282
-23.869835364577945,134.82203101861361,NA,NA,43014.95085251007,35.28708027277282
-23.8688400164151,134.87162790781045,NA,NA,43014.95085251007,35.28708027277282
-23.867827329432178,134.92122393129907,NA,NA,43014.95085251007,35.28708027277282
-23.86679730402656,134.9708190741536,NA,NA,43014.95085251007,35.28708027277282
-23.86574994060233,135.02041332144987,NA,NA,42098.73163223545,34.53546483366321
-23.864685239570484,135.07000665826516,NA,NA,43014.95085251007,35.28708027277282
-23.8636032013486,135.1195990696785,NA,NA,43014.95085251007,35.28708027277282
-23.86250382636106,135.16919054077056,NA,NA,43014.95085251007,35.28708027277282
-23.86138711503904,135.21878105662375,NA,NA,28999.108129923847,23.789260155802992
-23.856746915265763,135.41713326935624,NA,NA,20799.29543859651,17.06258854683881
-23.855543528975048,135.46671878531208,NA,NA,43014.95085251007,35.28708027277282
-23.854322809078543,135.51630325656046,NA,NA,28756.597384619832,23.590317788859583
-23.8530847560546,135.56588666819647,NA,NA,42299.104831163415,34.69983989430961
-23.851829370388362,135.61546900531707,NA,NA,43014.95085251007,35.28708027277282
-23.850556652571687,135.66505025302104,NA,NA,17139.896310332406,14.060620435055297
-23.783459220665563,137.69675982260185,NA,NA,34304.55211475386,28.141552186016295
-23.78145908537884,137.74628188878066,NA,NA,43014.95085251007,35.28708027277282
-23.779441645416078,137.79580222700923,NA,NA,43014.95085251007,35.28708027277282
-23.777406901562102,137.84532082249828,NA,NA,43014.95085251007,35.28708027277282
-23.77535485460849,137.89483766046152,NA,NA,43014.95085251007,35.28708027277282
-23.773285505353268,137.94435272611597,NA,NA,43014.95085251007,35.28708027277282
-23.771198854601014,137.99386600468165,NA,NA,25942.193870329553,21.28153721930234
-23.728266323903554,138.93425911755003,NA,NA,538.3183417160772,0.4416065149434595
-23.725833822254312,138.98373355571022,NA,NA,50964.10486171725,41.80812539927584
-23.723384037514073,139.03320589718714,NA,NA,87886.2188883404,72.09698022013158
-23.72091697063074,139.08267612727778,NA,NA,87886.2188883404,72.09698022013158
-23.718432622558687,139.13214423128272,NA,NA,87886.2188883404,72.09698022013158
-23.71593099425882,139.18161019450648,NA,NA,87886.2188883404,72.09698022013158
-23.71341208669845,139.23107400225734,NA,NA,87886.2188883404,72.09698022013158
-23.710875900851295,139.28053563984756,NA,NA,87886.2188883404,72.09698022013158
-23.708322437697532,139.32999509259312,NA,NA,87886.2188883404,72.09698022013158
-23.705751698223736,139.37945234581406,NA,NA,87886.2188883404,72.09698022013158
-23.70316368342304,139.4289073848343,NA,NA,87886.2188883404,72.09698022013158
-23.700558394294845,139.47836019498178,NA,NA,87886.2188883404,72.09698022013158
-23.69793583184508,139.52781076158837,NA,NA,87886.2188883404,72.09698022013158
-23.69529599708598,139.57725906998996,NA,NA,87886.2188883404,72.09698022013158
-23.692638891036214,139.62670510552658,NA,NA,75165.05547794797,61.66124321406725
-23.68996451472099,139.6761488535422,NA,NA,86454.47825178504,70.92245959949553
-23.68727286917165,139.72559029938498,NA,NA,63702.20410613994,52.257755624397
-23.684563955426235,139.77502942840718,NA,NA,16816.197528092733,13.795075904916105
-23.681837774528898,139.82446622596518,NA,NA,64916.5500281094,53.253937676873996
-23.679094327530308,139.87390067741958,NA,NA,60993.31404802066,50.035532443003
-23.676333615487533,139.9233327681351,NA,NA,87508.5335503421,71.78714811348819
-23.67355563946386,139.97276248348086,NA,NA,87886.2188883404,72.09698022013158
-23.670760400529016,140.02218980883,NA,NA,87886.2188883404,72.09698022013158
-23.667947899759273,140.07161472956008,NA,NA,87886.2188883404,72.09698022013158
-23.665118138236906,140.12103723105298,NA,NA,87886.2188883404,72.09698022013158
-23.662271117050746,140.17045729869477,NA,NA,87886.2188883404,72.09698022013158
-23.65940683729592,140.21987491787604,NA,NA,87886.2188883404,72.09698022013158
-23.656525300073856,140.26929007399164,NA,NA,87692.86855303038,71.9383663273424
-23.653626506492422,140.31870275244088,NA,NA,87684.07847276349,71.9311554329479
-23.650710457665657,140.36811293862743,NA,NA,87886.2188883404,72.09698022013158
-23.64777715471403,140.41752061795955,NA,NA,87886.2188883404,72.09698022013158
-23.64482659876414,140.46692577584986,NA,NA,87886.21888833957,72.0969802201309
-23.641858790949104,140.51632839771548,NA,NA,87886.21888834123,72.09698022013227
-23.638873732408292,140.56572846897814,NA,NA,87886.21888834123,72.09698022013227
-23.635871424287227,140.6151259750641,NA,NA,87886.21888834123,72.09698022013227
-23.632851867737813,140.66452090140422,NA,NA,87886.21888834123,72.09698022013227
-23.629815063918215,140.71391323343386,NA,NA,87886.21888834123,72.09698022013227
-23.626761013992915,140.76330295659315,NA,NA,87886.21888834123,72.09698022013227
-23.6236897191326,140.8126900563268,NA,NA,87886.21888834123,72.09698022013227
-23.62060118051421,140.8620745180842,NA,NA,23074.094280421898,18.92870736704011
-23.588767651030274,141.35577084923403,NA,NA,1984.3584921352738,1.6278576637697078
-23.5854895105361,141.40512533427832,NA,NA,34636.91317116499,28.41420276551681
-23.58219414089319,141.4544770071137,NA,NA,81226.93160687707,66.6340702271346
-23.57888154335928,141.50382585325272,NA,NA,87886.21888834123,72.09698022013227
-23.575551719198213,141.553171858213,NA,NA,87886.21888834123,72.09698022013227
-23.572204669680158,141.6025150075172,NA,NA,87886.21888834123,72.09698022013227
-23.568840396081168,141.6518552866931,NA,NA,87886.21888834123,72.09698022013227
-23.565458899683744,141.70119268127348,NA,NA,87886.21888834123,72.09698022013227
-23.562060181776307,141.7505271767964,NA,NA,87886.21888834123,72.09698022013227
-23.558644243653454,141.79985875880493,NA,NA,87886.21888834123,72.09698022013227
-23.555211086615987,141.84918741284747,NA,NA,87886.21888834123,72.09698022013227
-23.55176071197072,141.8985131244775,NA,NA,87886.21888834123,72.09698022013227
-23.548293121030685,141.94783587925383,NA,NA,87886.21888834123,72.09698022013227
-23.544808315114913,141.99715566274045,NA,NA,87886.21888834123,72.09698022013227
-23.541306295548555,142.04647246050672,NA,NA,87886.21888834123,72.09698022013227
-23.537787063662993,142.0957862581272,NA,NA,87886.21888834123,72.09698022013227
-23.534250620795497,142.14509704118186,NA,NA,87886.21888834123,72.09698022013227
-23.53069696828944,142.194404795256,NA,NA,87886.21888834123,72.09698022013227
-23.527126107494457,142.2437095059403,NA,NA,87886.21888834123,72.09698022013227
-23.523538039766,142.2930111588308,NA,NA,87886.21888834123,72.09698022013227
-23.51993276646568,142.3423097395291,NA,NA,87010.15485754801,71.37830587165547
-23.516310288961186,142.39160523364214,NA,NA,82259.0798043161,67.48078737023471
-23.512670608626173,142.44089762678232,NA,NA,87886.21888834123,72.09698022013227
-23.509013726840397,142.49018690456762,NA,NA,87878.5707851293,72.09070614038498
-23.50533964498957,142.53947305262156,NA,NA,85700.53242789449,70.30396425586095
-23.501648364465506,142.58875605657312,NA,NA,82533.6309943441,67.70601394121748
-23.497939886666014,142.63803590205694,NA,NA,87163.6721950337,71.50424298198006
-23.49421421299473,142.6873125747132,NA,NA,86566.00959800872,71.01395373093415
-23.49047134486152,142.73658606018773,NA,NA,87420.90514587081,71.71526262991863
-23.486711283682173,142.78585634413204,NA,NA,87384.01614394036,71.68500093842523
-23.482934030878315,142.83512341220327,NA,NA,87886.21888834123,72.09698022013227
-23.479139587877786,142.8843872500643,NA,NA,87886.21888834123,72.09698022013227
-23.475327956114132,142.93364784338368,NA,NA,87886.21888834123,72.09698022013227
-23.471499137027067,142.98290517783573,NA,NA,81575.80559715917,66.9202671018533
-23.46765313206213,143.0321592391006,NA,NA,86737.1332881624,71.15433411662215
-23.46378994267081,143.08141001286407,NA,NA,84776.64155989239,69.54605542238916
-23.45990957031064,143.130657484818,NA,NA,87394.5349050702,71.6936299467352
-23.45601201644494,143.1799016406598,NA,NA,87886.21888834123,72.09698022013227
-23.452097282543033,143.22914246609298,NA,NA,87719.23355540498,71.95999471321163
-23.448165370080016,143.27837994682682,NA,NA,87701.65863329808,71.94557722173755
-23.444216280537105,143.32761406857657,NA,NA,87780.75364041935,72.0104623793432
-23.440250015401283,143.37684481706336,NA,NA,87886.21888834123,72.09698022013227
-23.436266576165387,143.42607217801438,NA,NA,87886.21888834123,72.09698022013227
-23.432265964328217,143.47529613716267,NA,NA,87886.21888834123,72.09698022013227
-23.42824818139435,143.52451668024744,NA,NA,87543.4633806287,71.8158026092114
-23.424213228874333,143.57373379301384,NA,NA,87676.72372145641,71.92512200283545
-23.42016110828446,143.62294746121307,NA,NA,76512.9184236619,62.76695522859877
-23.416091821146896,143.67215767060245,NA,NA,87236.3396524008,71.56385533420902
-23.412005368989792,143.72136440694538,NA,NA,87802.63978782995,72.02841656097617
-23.407901753346835,143.77056765601148,NA,NA,87886.21888834123,72.09698022013227
-23.40378097575788,143.81976740357638,NA,NA,87886.21888834123,72.09698022013227
-23.399643037768218,143.868963635422,NA,NA,83172.48858017639,68.23009727660082
-23.395487940929332,143.91815633733643,NA,NA,87404.6031614903,71.70188938596415
-23.391315686798134,143.96734549511393,NA,NA,87886.21888834123,72.09698022013227
-23.38712627693757,144.01653109455515,NA,NA,87886.21888834123,72.09698022013227
-23.382919712916355,144.06571312146684,NA,NA,87886.21888834123,72.09698022013227
-23.378695996308792,144.11489156166218,NA,NA,87886.21888834123,72.09698022013227
-23.3744551286952,144.16406640096062,NA,NA,50293.607177666214,41.258086281924705
-23.37019711166143,144.213237625188,NA,NA,34500.397148045326,28.302212590685254
-23.36592194679919,144.26240522017636,NA,NA,73369.44847344507,60.18822680348242
-23.361629635705892,144.3115691717644,NA,NA,70472.29459249439,57.811562422062664
-23.357320179984658,144.36072946579702,NA,NA,86309.05428379503,70.80316184068502
-23.35299358124443,144.40988608812563,NA,NA,87886.21888834123,72.09698022013227
-23.348649841099746,144.45903902460816,NA,NA,87886.21888834123,72.09698022013227
-23.344288961170893,144.5081882611089,NA,NA,87640.1385482837,71.895109555606
-23.339910943083826,144.5573337834988,NA,NA,87886.21888834123,72.09698022013227
-23.335515788470257,144.60647557765515,NA,NA,87446.78821297368,71.73649566281681
-23.331103498967476,144.655613629462,NA,NA,87886.21888834123,72.09698022013227
-23.326674076218502,144.70474792480988,NA,NA,87886.21888834123,72.09698022013227
-23.322227521872048,144.7538784495959,NA,NA,87886.21888834123,72.09698022013227
-23.31776383758234,144.8030051897238,NA,NA,87886.21888834123,72.09698022013227
-23.31328302500942,144.85212813110405,NA,NA,85899.19452803802,70.46693562595408
-23.308785085818833,144.9012472596537,NA,NA,85644.96843421708,70.25838263676545
-23.30427002168179,144.95036256129652,NA,NA,79290.44758889492,65.0454861270672
-23.299737834275128,144.99947402196304,NA,NA,87613.77354590995,71.87348116973745
-23.295188525281283,145.0485816275905,NA,NA,87701.65863329808,71.94557722173755
-23.29062209638828,145.09768536412287,NA,NA,87886.21888834123,72.09698022013227
-23.286038549289692,145.14678521751094,NA,NA,87771.96879857934,72.00325578226361
-23.28143788568477,145.19588117371237,NA,NA,87886.21888834123,72.09698022013227
-23.27682010727828,145.24497321869148,NA,NA,87886.21888834123,72.09698022013227
-23.272185215780507,145.2940613384197,NA,NA,87622.39599651737,71.88055455005527
-23.267533212907388,145.34314551887513,NA,NA,87666.65546503631,71.91686256360649
-23.262864100380305,145.39222574604284,NA,NA,85566.02010304782,70.19361780397688
-23.2581778799261,145.44130200591482,NA,NA,87886.21888834123,72.09698022013227
-23.253474553277435,145.49037428449003,NA,NA,87886.21888834123,72.09698022013227
-23.24875412217221,145.53944256777442,NA,NA,87886.21888834123,72.09698022013227
-23.244016588353926,145.58850684178086,NA,NA,87886.21888834123,72.09698022013227
-23.239261953571578,145.63756709252928,NA,NA,87886.21888834123,72.09698022013227
-23.23449021957962,145.68662330604664,NA,NA,87886.21888834123,72.09698022013227
-23.22970138813801,145.73567546836696,NA,NA,87886.21888834123,72.09698022013227
-23.224895461012185,145.7847235655314,NA,NA,87886.21888834123,72.09698022013227
-23.22007243997303,145.83376758358816,NA,NA,87886.21888834123,72.09698022013227
-23.215232326796848,145.88280750859258,NA,NA,87886.21888834123,72.09698022013227
-23.210375123265404,145.93184332660712,NA,NA,87886.21888834123,72.09698022013227
-23.205500831165992,145.98087502370151,NA,NA,87886.21888834123,72.09698022013227
-23.2006094522911,146.0299025859526,NA,NA,87886.21888834123,72.09698022013227
-23.1957009884388,146.07892599944452,NA,NA,87543.4633806287,71.8158026092114
-23.1907754414125,146.12794525026854,NA,NA,87886.21888834123,72.09698022013227
-23.185832813021143,146.17696032452332,NA,NA,87886.21888834123,72.09698022013227
-23.180873105078803,146.2259712083147,NA,NA,87886.21888834123,72.09698022013227
-23.175896319405172,146.27497788775588,NA,NA,87886.21888834123,72.09698022013227
-23.170902457825022,146.32398034896744,NA,NA,87841.79702858972,72.06053898981929
-23.165891522168756,146.37297857807718,NA,NA,85453.04818943914,70.1009419109427
-23.160863514272055,146.42197256122043,NA,NA,85584.07172199871,70.20842635110641
-23.155818435975796,146.4709622845398,NA,NA,86414.34666363061,70.88953787008253
-23.150756289126303,146.51994773418542,NA,NA,84985.84337487318,69.71767299005182
-23.1456770755752,146.56892889631473,NA,NA,87886.21888834123,72.09698022013227
-23.14058079717944,146.61790575709279,NA,NA,87780.75364041935,72.0104623793432
-23.135467455801074,146.666878302692,NA,NA,85733.66023934128,70.33114047525946
-23.130337053307855,146.7158465192924,NA,NA,86682.96795445593,71.10989988060372
-23.12518959157223,146.76481039308146,NA,NA,86113.62953144943,70.64284621119724
-23.120025072472455,146.81376991025428,NA,NA,448605.494740041,368.01107033637487
-23.11484349789177,146.86272505701348,NA,NA,429812.859556611,352.59463458294584
-23.10964486971862,146.9116758195693,NA,NA,427754.17627830745,350.90580498630635
-23.104429189846893,146.9606221841396,NA,NA,450629.71628792305,369.6716294404619
-23.09919646017547,147.00956413694988,NA,NA,445576.18440090586,365.5259921254355
-23.093946682608593,147.0585016642333,NA,NA,451919.76253817166,370.72991184427536
-23.088679859055667,147.10743475223066,NA,NA,441429.10945600434,362.12396181788705
-23.083395991431274,147.15636338719054,NA,NA,438454.97569621954,359.6841474128134
-23.078095081655277,147.20528755536927,NA,NA,433419.079788799,355.5529776774397
-23.072777131652533,147.2542072430308,NA,NA,452212.2551247435,370.96985654203735
-23.06744214335314,147.30312243644698,NA,NA,453112.7703892002,371.70858932666135
-23.062090118692563,147.3520331218974,NA,NA,452485.19419029244,371.1937606154983
-23.056721059610958,147.4009392856694,NA,NA,420109.96490150987,344.6349178847497
-23.051334968054025,147.44984091405834,NA,NA,302031.4639159644,247.76986375386744
-23.045931845972465,147.4987379933672,NA,NA,607931.0769784463,498.71294255820044
-23.040511695321964,147.54763050990704,NA,NA,620086.6036527493,508.68466255352695
-23.035074518063425,147.59651844999672,NA,NA,618504.4456075773,507.386747832303
-23.029620316162866,147.64540179996303,NA,NA,604292.6254517824,495.72815869711434
-23.024149091591354,147.69428054614073,NA,NA,620813.0177249827,509.28057237488326
-23.018660846324924,147.7431546748725,NA,NA,619381.4477655715,508.10619176831136
-23.013155582344833,147.79202417250912,NA,NA,617265.1708646638,506.3701155575585
-23.007633301637313,147.8408890254092,NA,NA,429654.4857499333,352.464713494613
-23.002094006193634,147.88974921993957,NA,NA,121092.43747057753,99.33752048447705
-22.99653769801006,147.93860474247492,NA,NA,24400.185616662333,20.01655916051053
-22.990964379088005,147.9874555793982,NA,NA,207860.77123374175,170.51744974055927
-22.98537405143368,148.03630171710026,NA,NA,349278.32453014026,286.5285681133226
-22.97976671705846,148.0851431419802,NA,NA,368236.6930210499,302.0809622814191
-22.97414237797866,148.1339798404453,NA,NA,321509.82957613823,263.7488347630338
-22.968501036215585,148.1828117989108,NA,NA,588294.153156528,482.60389922602786
-22.962842693795405,148.23163900380027,NA,NA,616849.2380573887,506.0289073481449
-22.957167352749384,148.28046144154547,NA,NA,616704.9940373251,505.91057755317894
-22.951475015113644,148.3292790985863,NA,NA,622431.3480745688,510.6081608487029
-22.945765682929267,148.37809196137098,NA,NA,622431.3480745688,510.6081608487029
-22.94003935824229,148.42690001635594,NA,NA,622431.3480745688,510.6081608487029
-22.93429604310353,148.47570325000592,NA,NA,622431.3480745688,510.6081608487029
-22.928535739568833,148.52450164879394,NA,NA,463750.75727049954,380.4354038314188
-22.91115291922064,148.67086770084165,NA,NA,283088.53129539,232.23013231779328
-22.905324682757907,148.71964662507898,NA,NA,451623.4618763729,370.48684321277517
-22.899479468251467,148.7684206469448,NA,NA,272812.83190634596,223.80051838092368
-22.893617277786166,148.81718975296235,NA,NA,451073.77567004814,370.03591113211496
-22.88773811345193,148.8659539296634,NA,NA,442192.7500733006,362.75041023240414
-22.881841977343186,148.91471316358812,NA,NA,362197.2429890573,297.12653239463276
-22.875928871559527,148.96346744128522,NA,NA,4088.4992026573605,3.353978016946153
-22.864051759388754,149.0609610742338,NA,NA,97199.20262356178,79.73683562228202
-22.8580877572244,149.10970040262532,NA,NA,150956.28817376468,123.83616749283402
-22.85210679383046,149.15843472106926,NA,NA,313257.480631291,256.9790653250952
-22.846108871330213,149.20716401615698,NA,NA,453112.7703891915,371.70858932665425
-22.84009399185164,149.25588827448863,NA,NA,435466.06876515655,357.2322139172736
-22.834062157527374,149.30460748267282,NA,NA,404504.0675075423,331.83270509232347
-22.828013370494883,149.3533216273269,NA,NA,433375.75955713226,355.51744016171637
-22.82194763289633,149.40203069507686,NA,NA,452002.4328804988,370.79773000861263
-22.81586494687843,149.4507346725574,NA,NA,811131.6151122054,665.4073954981176
-22.8097653145927,149.4994335464119,NA,NA,811131.6151122054,665.4073954981176
-22.80364873819534,149.54812730329252,NA,NA,811131.6151122054,665.4073954981176
-22.79751521984702,149.5968159298601,NA,NA,811131.6151122054,665.4073954981176
-22.791364761713215,149.64549941278437,NA,NA,811131.6151122054,665.4073954981176
-22.785197365964137,149.69417773874372,NA,NA,806751.502766133,661.8141942298056
-22.779013034774323,149.74285089442543,NA,NA,811131.6151122054,665.4073954981176
-22.772811770323205,149.79151886652556,NA,NA,789527.953609415,647.6849496385685
-22.76659357479458,149.84018164174913,NA,NA,600827.6256800552,492.88566503696086
-22.760358450376962,149.88883920680985,NA,NA,638098.394550574,523.4605369569927
-22.754106399263396,149.9374915484305,NA,NA,808860.4564914,663.5442629133717
-22.74783742365155,149.98613865334266,NA,NA,811131.6151122054,665.4073954981176
-22.7415515257436,150.0347805082869,NA,NA,564316.294812253,462.93379393950204
-22.735248707746255,150.08341710001272,NA,NA,795747.5806694772,652.7871867674137
-22.72892897187071,150.13204841527858,NA,NA,684886.8438802705,561.8431861199922
-22.72259232033277,150.1806744408519,NA,NA,16940.9340193794,13.897402805069238
-22.67043107879499,113.76605780869691,NA,NA,21398.650949571158,17.554266570608004
-22.676786682630958,113.81465914555416,NA,NA,36028.77296666881,29.556007355757846
-22.683125378180023,113.86326578247805,NA,NA,36028.77296666881,29.556007355757846
-22.689447163227236,113.91187770626135,NA,NA,36028.77296666881,29.556007355757846
-22.695752035562073,113.96049490368775,NA,NA,35850.160428452895,29.409483534415827
-22.70203999297843,114.00911736153202,NA,NA,34455.49743166926,28.265379353297178
-22.708311033274693,114.05774506655997,NA,NA,35960.17808977736,29.49973592270497
-22.714565154253943,114.10637800552844,NA,NA,35631.31051598629,29.229951202613858
-22.720802353723638,114.15501616518537,NA,NA,27032.518999401615,22.1759794908955
-22.788294105782853,114.69037668789245,NA,NA,5055.095286400219,4.146919841181476
-22.794328077790347,114.73907645893078,NA,NA,41717.37179143982,34.22261836869551
-22.800345100203806,114.78778127757816,NA,NA,41865.59245989033,34.34421038547197
-22.806345170895487,114.83649113045982,NA,NA,41866.25873795953,34.344756963051296
-22.81232828774237,114.88520600419223,NA,NA,41619.24674935334,34.14212202572054
-22.818294448625863,114.93392588538335,NA,NA,41475.08363948155,34.023858604988966
-22.824243651432514,114.98265076063257,NA,NA,40169.640277192935,32.952945264309214
-22.83017589405339,115.03138061653068,NA,NA,39609.66724824636,32.493574444828845
-22.836091174384315,115.08011543965995,NA,NA,41374.23609037901,33.941128868235445
-22.841989490325794,115.12885521659413,NA,NA,41764.44795539366,34.26123704298085
-22.847870839783326,115.17759993389845,NA,NA,41830.095060885986,34.315090287847404
-22.853735220667055,115.22634957812967,NA,NA,41866.25873796033,34.34475696305195
-22.859582630891897,115.27510413583619,NA,NA,41866.25873796033,34.34475696305195
-22.8654130683777,115.32386359355777,NA,NA,41731.3786034347,34.234108780504265
-22.871226531048954,115.37262793782597,29120.61234986945,23.888935479794462,39981.03367514042,32.79822286721937
-22.877023016835103,115.42139715516379,NA,NA,41794.38305546154,34.28579413901685
-22.882802523670353,115.47017123208597,NA,NA,41866.25873796033,34.34475696305195
-22.888565049493874,115.51895015509882,NA,NA,41832.09888594054,34.31673411479946
-22.894310592249607,115.56773391070037,NA,NA,41656.927643904404,34.173033342005255
-22.900039149886325,115.6165224853803,NA,NA,41849.511950985034,34.33101882771537
-22.905750720357787,115.66531586562002,NA,NA,41172.710680968994,33.77580859800574
-22.911445301622635,115.71411403789263,NA,NA,20090.66317267562,16.48126593328599
-22.917122891644354,115.76291698866306,NA,NA,27513.169304651226,22.57027834671963
-22.922783488391296,115.81172470438793,NA,NA,29250.82749997242,23.99575676781987
-22.928427089836923,115.86053717151569,NA,NA,40917.763245695925,33.56666386029198
-22.934053693959406,115.90935437648659,NA,NA,41857.13796514038,34.337274786825574
-22.93966329874213,115.9581763057327,NA,NA,41647.647163981725,34.165420150928405
-22.945255902173123,116.007002945678,NA,NA,40769.94683584919,33.44540347485577
-22.95083150224566,116.05583428273827,NA,NA,41771.03836880474,34.26664345267
-22.95639009695786,116.10467030332129,NA,NA,41841.13980520913,34.3241507836006
-22.96193168431283,116.15351099382661,NA,NA,41768.45061465582,34.26452060267089
-22.96745626231868,116.20235634064585,NA,NA,41866.25873796033,34.34475696305195
-22.972963828988636,116.25120633016255,NA,NA,41866.25873796033,34.34475696305195
-22.978454382340743,116.30006094875216,NA,NA,32923.86877006454,27.00891613623014
-22.983927920398358,116.34892018278228,19084.750660847767,15.656071091753704,40866.322586076094,33.52446479579663
-22.989384441189564,116.39778401861236,NA,NA,41626.64817539626,34.148193745197915
-22.994823942747697,116.44665244259406,NA,NA,41866.25873796033,34.34475696305195
-23.000246423111147,116.49552544107095,NA,NA,41866.25873796033,34.34475696305195
-23.005651880323363,116.54440300037885,NA,NA,21461.338152447144,17.60569167551037
-23.011040312432712,116.59328510684553,NA,NA,10.1937848116855,0.008362415760201395
-23.032423750991498,116.78885873058239,NA,NA,26207.578712377253,21.49924422672457
-23.037727028493435,116.83776336748616,NA,NA,27863.362063314693,22.85755706588572
-23.04828247146875,116.93558602245103,NA,NA,12165.633651114222,9.980011198617081
-23.053534633116,116.98450401305084,NA,NA,41598.08056739549,34.124758463819106
-23.058769752327578,117.03342642740851,NA,NA,40587.68609570595,33.29588687096468
-23.063987827203437,117.0823532517742,NA,NA,41803.21935000476,34.29304294504082
-23.069188855848644,117.1312844723903,NA,NA,12984.780114996756,10.651993531580604
-23.074372836373566,117.1802200754917,NA,NA,5594.4474779507345,4.589374469196665
-23.079539766893813,117.22916004730565,NA,NA,10476.133385824718,8.594038872702804
-23.084689645529952,117.27810437405172,NA,NA,2495.4802510348923,2.047153610364965
-23.089822470408155,117.32705304194204,67.09354971746299,0.055039827495867916,117.32969446900292,0.09625077478999419
-23.09493823965959,117.37600603718107,NA,NA,2230.079954695365,1.8294339250987408
-23.10003695142082,117.42496334596586,NA,NA,0.33386162449548873,2.738815623424846e-4
-23.105118603833596,117.4739249544859,NA,NA,39490.73286976041,32.39600727625957
-23.110183195045003,117.52289084892324,NA,NA,41510.39637714995,34.05282721669397
-23.11523072320731,117.57186101545243,NA,NA,41405.73083012199,33.96696540617062
-23.120261186478153,117.62083544024058,NA,NA,41467.782030379414,34.01786876979443
-23.12527458302055,117.66981410944746,NA,NA,41746.19642805983,34.24626450209995
-23.130270911002707,117.71879700922537,NA,NA,39072.594720579385,32.05298992664429
-23.135250168598187,117.76778412571927,NA,NA,38638.403512150566,31.696803537449195
-23.140212353985984,117.81677544506682,NA,NA,40301.79790470248,33.061360053078324
-23.145157465350295,117.8657709533983,NA,NA,34849.34750904276,28.588472115703656
-23.150085500880706,117.91477063683669,NA,NA,12600.642110732797,10.336868015367347
-23.154996458772267,117.96377448149774,NA,NA,2775.744069442035,2.277066504874516
-23.174469478037665,118.15983119442913,NA,NA,6327.369574323622,5.190623112652684
-23.17929502084797,118.20885563668598,NA,NA,23027.53829587066,18.89051541908996
-23.1841034753025,118.25788415670817,NA,NA,27553.198392696322,22.60311599072709
-23.188894839634028,118.3069167405611,5758.300241917444,4.72379019025221,31274.546070517204,25.65590325719213
-23.193669112080766,118.35595337430307,NA,NA,34943.312680187824,28.66555593124514
-23.198426290886434,118.40499404398531,NA,NA,37692.797720276176,30.921080984640014
-23.316107448903537,119.68142220972375,NA,NA,2611.002092744527,2.1419213230061747
-23.320402455681528,119.73056655192133,NA,NA,3312.7481457164213,2.717594869332585
-23.32468032189162,119.77971453671297,932.586654086614,0.7650423741481657,5659.844852567556,4.64302284870185
-23.328941045939583,119.82886614995462,NA,NA,12277.634989283355,10.071890885384212
-23.333184626236807,119.87802137749587,NA,NA,17450.04374131906,14.315048188120638
-23.33741106120043,119.92718020517994,NA,NA,83321.07722534184,68.35199116106796
-23.341620349253308,119.97634261884369,NA,NA,83916.55108004542,68.84048488929075
-23.34581248882407,120.0255086043177,NA,NA,73183.4998069976,60.03568482936636
-23.349987478347117,120.07467814742623,NA,NA,29085.26860402442,23.859941430700918
-23.354145316262546,120.12385123398727,NA,NA,14871.46845210183,12.199728016490427
-23.358286001016282,120.17302784981263,NA,NA,24023.54976156518,19.70758799143985
-23.362409531059974,120.22220798070784,NA,NA,31965.254603584428,26.222522234277626
-23.366515904851127,120.27139161247219,662.9361821510773,0.5438360805177008,3464.6627028656853,2.8422171475518336
-23.37873207337091,120.41896337088139,NA,NA,7313.1720357962395,5.999320784082231
-23.382769806842436,120.46816086399284,NA,NA,5458.2810418084355,4.477671076134894
-23.402700985962596,120.71419949131989,NA,NA,72930.18711959987,59.82788114815411
-23.406635713667445,120.7634173493938,NA,NA,33815.59031047939,27.74043503730877
-23.410553268536045,120.8126385517275,NA,NA,56698.797322103346,46.512549074736135
-23.414453649095915,120.86186308404788,NA,NA,85486.61688884391,70.12847981037237
-23.418336853880508,120.91109093207587,NA,NA,46621.49338364861,38.24568776345251
-23.84548590586111,133.48206675390006,NA,NA,11859.181052901049,9.728614481461074
-23.844959008984763,133.5316621122361,NA,NA,43014.95085251007,35.28708027277282
-23.844414770966374,133.58125700890315,NA,NA,43014.95085251007,35.28708027277282
-23.843853192019267,133.63085142895994,NA,NA,42976.23866433045,35.25532294038593
